Date,Close,Volume,High_Low_Pct,Open_Close_Pct,Day_Of_Week,Month_Of_Year,Quarter_Of_Year
2021-07-20,29807.347656,23148267245,0.05603470383130583,-0.00037113332349023015,1,7,3
2021-07-21,32110.693359,28203024559,0.10926378506484627,0.0008775795553511219,2,7,3
2021-07-22,32313.105469,19555230518,0.026180303657023986,-0.00022116367016649624,3,7,3
2021-07-23,33581.550781,22552046192,0.04752833328930755,0.00036268986144901073,4,7,3
2021-07-24,34292.445313,21664706865,0.03187840636951072,-6.276437799490172e-05,5,7,3
2021-07-25,35350.1875,20856685287,0.04377241675196975,0.000957385303826182,6,7,3
2021-07-26,37337.535156,51022126212,0.14771210703563775,-0.001647136045350792,0,7,3
2021-07-27,39406.941406,35097370560,0.08136867055060565,0.002442363973605618,1,7,3
2021-07-28,39995.90625,38702404695,0.050270465227509116,-1.132928448145865e-05,2,7,3
2021-07-29,40008.421875,27167146027,0.03153613211963481,0.00047646218237644503,3,7,3
2021-07-30,42235.546875,33072782960,0.09995978522788508,-0.0009291270009157061,4,7,3
2021-07-31,41626.195313,25802845343,0.027258440966482802,-0.003972295852567547,5,7,3
2021-08-01,39974.894531,26688438115,0.07588939907092505,-0.0016918821873950873,6,8,3
2021-08-02,39201.945313,25595265436,0.04317392820742305,-0.0006005561410797488,0,8,3
2021-08-03,38152.980469,26189830450,0.05208770906606448,0.0015818308624416105,1,8,3
2021-08-04,39747.503906,25372562724,0.06286739465765608,-7.518160151805173e-05,2,8,3
2021-08-05,40869.554688,35185031017,0.10368757763351824,-9.022608707509879e-05,3,8,3
2021-08-06,42816.5,38226483046,0.08362880499116725,0.00038062137260168387,4,8,3
2021-08-07,44555.800781,40030862141,0.048600718974639134,0.00041827817418443056,5,8,3
2021-08-08,43798.117188,36302664750,0.04501166461340335,-0.0001413624008863738,6,8,3
2021-08-09,46365.402344,38734079049,0.08420665232744873,-0.0018236591019455644,0,8,3
2021-08-10,45585.03125,33546019517,0.04322580508141445,0.0003218572982770523,1,8,3
2021-08-11,45593.636719,34319709073,0.03051531786511759,-0.0003675471887290888,2,8,3
2021-08-12,44428.289063,33723620826,0.053975987934403835,0.00025664600731828467,3,8,3
2021-08-13,47793.320313,31744259539,0.0801572894344855,0.00036338105170900873,4,8,3
2021-08-14,47096.945313,31211354442,0.04160132652921932,-5.888789562708081e-06,5,8,3
2021-08-15,47047.003906,30988958446,0.03899806099799708,-0.0005748074426595468,6,8,3
2021-08-16,46004.484375,32776876610,0.0502792393414882,-0.0014787111501019163,0,8,3
2021-08-17,44695.359375,33451362600,0.059020661286691624,-0.0001926234651737824,1,8,3
2021-08-18,44801.1875,32194123075,0.03579555894883766,-0.0013237302471056926,2,8,3
2021-08-19,46717.578125,37204312299,0.06755816030712154,0.00011864846643314526,3,8,3
2021-08-20,49339.175781,34706867452,0.0576935588824303,-0.0002452728852567573,4,8,3
2021-08-21,48905.492188,40585205312,0.02907796239272657,-0.0007440211185303822,5,8,3
2021-08-22,49321.652344,25370975378,0.026383184956355627,-0.0006077769412696991,6,8,3
2021-08-23,49546.148438,34305053719,0.028680264314892682,0.00032695211455785705,0,8,3
2021-08-24,47706.117188,35361168834,0.0459590026035692,0.00044314285559416083,1,8,3
2021-08-25,48960.789063,32646349931,0.04323811267067454,0.000854797539029676,2,8,3
2021-08-26,46942.21875,32666549568,0.06339298039508813,-0.0010153772716591813,3,8,3
2021-08-27,49058.667969,34511076995,0.05859566810295176,0.00028370050749827416,4,8,3
2021-08-28,48902.402344,28568103401,0.016170679227084747,0.0001809247721156923,5,8,3
2021-08-29,48829.832031,25889650240,0.035852418181902275,0.0001027964215975952,6,8,3
2021-08-30,47054.984375,31847007016,0.04207285466842962,-0.000651249414000004,0,8,3
2021-08-31,47166.6875,34730363427,0.030790462981691837,-0.0014186720659576414,1,8,3
2021-09-01,48847.027344,39139399125,0.05473623119494124,-0.0008020895053466613,2,9,3
2021-09-02,49327.722656,39508070319,0.03475890874516293,-0.0008002124135199017,3,9,3
2021-09-03,50025.375,43206179619,0.05365566256643803,-0.00032085278721045264,4,9,3
2021-09-04,49944.625,37471327794,0.02011756406218363,-0.00013546252474615637,5,9,3
2021-09-05,51753.410156,30322676319,0.0470356881755167,0.00030130864715959487,6,9,3
2021-09-06,52633.535156,38884105426,0.032265288771872506,0.0005119419191612508,0,9,3
2021-09-07,46811.128906,65210059683,0.2210583996317077,0.0003553174936969295,1,9,3
2021-09-08,46091.390625,49007762488,0.062221126295119514,-0.006870012657597125,2,9,3
2021-09-09,46391.421875,38672657013,0.03486358796722976,0.00011299908017739607,3,9,3
2021-09-10,44883.910156,39154666597,0.06059959543728479,-0.00031348231361957884,4,9,3
2021-09-11,45201.457031,34499835245,0.025682103667973025,0.00011441832497684825,5,9,3
2021-09-12,46063.269531,27881980161,0.035150742703437404,-0.00013144284071979443,6,9,3
2021-09-13,44963.074219,40969943253,0.06898986663872927,-6.724268863996396e-05,0,9,3
2021-09-14,47092.492188,38652152880,0.055098647536220985,0.00011695732682856309,1,9,3
2021-09-15,48176.347656,30484496466,0.03585677334137745,-0.0003620325501745648,2,9,3
2021-09-16,47783.359375,31764293754,0.029891306822476156,-0.00025857263201268805,3,9,3
2021-09-17,47267.519531,28727713711,0.0283648699553554,0.0001271023539973075,4,9,3
2021-09-18,48278.363281,28575630451,0.036198648708521054,-0.00019693733080089736,5,9,3
2021-09-19,47260.21875,26967722648,0.0300206386059456,2.512684095437032e-05,6,9,3
2021-09-20,42843.800781,43909845642,0.11101891351046682,0.003931341079213901,0,9,3
2021-09-21,40693.675781,48701090088,0.09600978947984357,-0.00038636608018927234,1,9,3
2021-09-22,43574.507813,38139709246,0.08253381052385887,-0.00032612962746436,2,9,3
2021-09-23,44895.097656,34244064430,0.042515982467662215,-1.7749710805974866e-05,3,9,3
2021-09-24,42839.75,42839345714,0.10122818664604023,2.6625388803622805e-05,4,9,3
2021-09-25,42716.59375,31604717236,0.029605801028572843,0.00011787353714264956,5,9,3
2021-09-26,43208.539063,30661222077,0.07517639030907279,0.0005935060882899673,6,9,3
2021-09-27,42235.730469,30980029059,0.050310060301962924,-0.0008247053055130948,0,9,3
2021-09-28,41034.542969,30214940550,0.045038004444740085,0.0007418483013931795,1,9,3
2021-09-29,41564.363281,30602359905,0.04201821688343288,-0.00031502347122409663,2,9,3
2021-09-30,43790.894531,31141681925,0.0638930205646498,0.0005902518611877322,3,9,3
2021-10-01,48116.941406,42850641582,0.11809754185202725,0.00042661364999900476,4,10,4
2021-10-02,47711.488281,30614346492,0.017203368197877496,-0.0006593996149251287,5,10,4
2021-10-03,48199.953125,26638115879,0.0418472389361404,0.000185749661971274,6,10,4
2021-10-04,49112.902344,33383173002,0.05126524046674407,0.0012635904423916858,0,10,4
2021-10-05,51514.8125,35873904236,0.056388514294192185,-0.0005464144317715117,1,10,4
2021-10-06,55361.44921900001,49034730168,0.10062300305326986,-0.00041227640031099333,2,10,4
2021-10-07,53805.984375,36807860413,0.033874644955818344,-7.136462690185992e-05,3,10,4
2021-10-08,53967.84765599999,34800873924,0.04162798957771791,-0.0007053534215896918,4,10,4
2021-10-09,54968.22265599999,32491211414,0.030944380935659908,-0.0002802044937196649,5,10,4
2021-10-10,54771.578125,39527792364,0.039382218814536726,-0.0006838058402210773,6,10,4
2021-10-11,57484.789063,42637331698,0.060038288875164186,0.0007313755288188956,0,10,4
2021-10-12,56041.05859400001,41083758949,0.05781981407219421,-4.9977303610615794e-05,1,10,4
2021-10-13,57401.09765599999,41684252783,0.061019462002099824,-0.0004924230747187718,2,10,4
2021-10-14,57321.523438,36615791366,0.02671591153276599,0.0004253010830457309,3,10,4
2021-10-15,61593.94921900001,51780081801,0.10355506450170524,0.00025291648282871565,4,10,4
2021-10-16,60892.179688,34250964237,0.03435457112027957,-7.435017145361859e-05,5,10,4
2021-10-17,61553.617188,29032367511,0.04193487646248825,-7.818386993085124e-05,6,10,4
2021-10-18,62026.078125,38055562075,0.04335582029253735,0.0002754637809852101,0,10,4
2021-10-19,64261.992188,40471196346,0.045625896042601526,0.0003515880729919085,1,10,4
2021-10-20,65992.835938,40788955582,0.05218801409104951,0.00014241601935134269,2,10,4
2021-10-21,62210.171875,45908121370,0.07217198379232458,0.0004455662018696199,3,10,4
2021-10-22,60692.265625,38434082775,0.0597481612585076,3.893875069012668e-05,4,10,4
2021-10-23,61393.617188,26882546034,0.032048585774618964,-0.00041166230558795737,5,10,4
2021-10-24,60930.835938,27316183882,0.031226635210236626,-0.0006057713870455271,6,10,4
2021-10-25,63039.82421900001,31064911614,0.05004833270577362,-0.00011203235553869746,0,10,4
2021-10-26,60363.79296900001,34878965587,0.05397240492733135,-0.00019536494345319706,1,10,4
2021-10-27,58482.38671900001,43657076893,0.05543886921406047,-0.00019931214599716511,2,10,4
2021-10-28,60622.13671900001,45257083247,0.06737540795560804,4.510522307510485e-05,3,10,4
2021-10-29,62227.96484400001,36856881767,0.043057285674157564,0.00018317226071198878,4,10,4
2021-10-30,61888.83203099999,32157938616,0.023174576479052824,-0.0006195584686554383,5,10,4
2021-10-31,61318.95703099999,32241199927,0.03881597718659463,2.4334856172846827e-05,6,10,4
2021-11-01,61004.40625,36150572843,0.045628812041609235,-0.0006745798628276818,0,11,4
2021-11-02,63226.40234400001,37746665647,0.0588356445766038,0.0004418026799628298,1,11,4
2021-11-03,62970.046875,36124731509,0.03812581940281179,-0.00044850192117636833,2,11,4
2021-11-04,61452.23046900001,32615846901,0.03821772761099936,0.00012770335494900582,3,11,4
2021-11-05,61125.67578099999,30605102446,0.02788840938302104,-0.0009292458573954368,4,11,4
2021-11-06,61527.48046900001,29094934221,0.023716965828174397,0.0004460024332349655,5,11,4
2021-11-07,63326.98828099999,24726754302,0.030838731313215195,0.00026968162332652654,6,11,4
2021-11-08,67566.828125,41125608330,0.06835171828485427,-0.0002529902686622527,0,11,4
2021-11-09,66971.828125,42357991721,0.03236225807235206,-0.0002761188923420357,1,11,4
2021-11-10,64995.23046900001,48730828378,0.08830372288105902,-0.00025140066251173,2,11,4
2021-11-11,64949.960938,35880633236,0.02179053761443616,-0.0013237955459597995,3,11,4
2021-11-12,64155.94140599999,36084893887,0.05016374135979459,3.397484242690125e-05,4,11,4
2021-11-13,64469.52734400001,30474228777,0.025463606877457468,-0.0002195804837293798,5,11,4
2021-11-14,65466.83984400001,25122092191,0.02902489708301028,0.0008317068477680244,6,11,4
2021-11-15,63557.87109400001,30558763548,0.04301346329107368,0.0025696930401969595,0,11,4
2021-11-16,60161.24609400001,46844335592,0.07972130597776726,-0.0003594506664009524,1,11,4
2021-11-17,60368.01171900001,39178392930,0.03944600598109853,-0.0001304498819119042,2,11,4
2021-11-18,56942.13671900001,41388338699,0.07776561211813111,-0.0008079748258668142,3,11,4
2021-11-19,58119.578125,38702407772,0.04749887905971482,-7.735937088771116e-05,4,11,4
2021-11-20,59697.195313,30624264863,0.041589763618934905,0.0005580245407734537,5,11,4
2021-11-21,58730.476563,26123447605,0.02363564296336209,-0.00040232786081105705,6,11,4
2021-11-22,56289.289063,35036121783,0.06441325156552996,0.0002711994635944759,0,11,4
2021-11-23,57569.07421900001,37485803899,0.0403135461318296,-5.59789443157147e-05,1,11,4
2021-11-24,56280.42578099999,36635566789,0.032857487564921184,0.01572468892548406,2,11,4
2021-11-25,57274.679688,34284016248,0.03886988738981189,0.02943020331466222,3,11,4
2021-11-26,53569.765625,41810748221,0.10479259669152248,0.003111159084896529,4,11,4
2021-11-27,54815.078125,30560857714,0.030947517014181063,-3.748397467058192e-05,5,11,4
2021-11-28,57248.45703099999,28116886357,0.07124565204521202,0.0007589587781637758,6,11,4
2021-11-29,57806.56640599999,32370840356,0.036630726951083034,0.00040733910460310563,0,11,4
2021-11-30,57005.42578099999,36708594618,0.054517825799837716,-0.0017096782571960991,1,11,4
2021-12-01,57229.828125,36858195307,0.044004702725766086,-0.00021766675539864412,2,12,4
2021-12-02,56477.81640599999,32379968686,0.02601481540199169,0.0005550437144144874,3,12,4
2021-12-03,53598.246094,39789134215,0.09496964310951822,0.0024186017537335147,4,12,4
2021-12-04,49200.703125,61385677469,0.2572632299347307,1.659338074750525e-05,5,12,4
2021-12-05,49368.847656,37198201161,0.03992378414965879,0.0009040683572564489,6,12,4
2021-12-06,50582.625,37707308001,0.07716591574110249,-1.5753927361421046e-05,0,12,4
2021-12-07,50700.085938,33676814852,0.03505618953214708,-0.0006397918149422291,1,12,4
2021-12-08,50504.796875,28479699446,0.049325089140809616,-0.001083359351695282,2,12,4
2021-12-09,47672.121094,29603577251,0.07261258862495261,-0.0006288069905867193,3,12,4
2021-12-10,47243.304688,30966005122,0.06361802105503545,0.00045145285963488994,4,12,4
2021-12-11,49362.507813,25775869261,0.053594747762438125,-0.00015502340417922048,5,12,4
2021-12-12,50098.335938,21939223599,0.041025770938356534,0.00032748093709746804,6,12,4
2021-12-13,46737.480469,32166727776,0.09391364312408867,-0.0005917360055029884,0,12,4
2021-12-14,46612.632813,34638619079,0.043229383468943484,0.0379107762500633,1,12,4
2021-12-15,48896.722656,36541828520,0.06003587370631582,7.653249127412863e-05,2,12,4
2021-12-16,47665.425781,27268150947,0.03988428661367152,-0.00024536258322186403,3,12,4
2021-12-17,46202.144531,32902725329,0.052318568255283394,0.0003703156027426436,4,12,4
2021-12-18,46848.777344,26098292690,0.03761941562270778,0.0001086441159951956,5,12,4
2021-12-19,46707.015625,25154053861,0.034120648934593795,1.0035965555228085e-06,6,12,4
2021-12-20,46880.277344,30961902129,0.03997186939130388,0.00012373606404742212,0,12,4
2021-12-21,48936.613281,27055803928,0.05572190315565277,9.898008209490505e-06,1,12,4
2021-12-22,48628.511719,24447979559,0.02257655759119146,-4.4582260969233834e-05,2,12,4
2021-12-23,50784.539063,28223878108,0.06795895342824082,0.00042358793437734124,3,12,4
2021-12-24,50822.195313,24367912228,0.025725907422332092,0.000643865456784688,4,12,4
2021-12-25,50429.859375,19030650914,0.018709240325406152,-2.3160266843435032e-05,5,12,4
2021-12-26,50809.515625,20964372926,0.03170445344221422,-0.00013592434241986538,6,12,4
2021-12-27,50640.417969,24324345758,0.028849003980858712,0.0007788522998396758,0,12,4
2021-12-28,47588.855469,33430376883,0.06887488734696537,0.0007357946446686375,1,12,4
2021-12-29,46444.710938,30049226299,0.04151913371154033,0.00098815408844445,2,12,4
2021-12-30,47178.125,26686491018,0.039505861884892815,-0.0001855501039941307,3,12,4
2021-12-31,46306.445313,36974172400,0.05789124689332606,0.00011447177523940149,4,12,4
2022-01-01,47686.8125,24582667004,0.03324429705957509,-0.00012344542844003057,5,1,1
2022-01-02,47345.21875,27951569547,0.021863758168147455,-3.53949362626632e-05,6,1,1
2022-01-03,46458.117188,33071628362,0.03653815785704408,1.5807248430413942e-05,0,1,1
2022-01-04,45897.574219,42494677905,0.03615285070738468,3.8894343118881076e-05,1,1,1
2022-01-05,43569.003906,36851084859,0.09651859265751286,-8.015301445795217e-05,2,1,1
2022-01-06,43160.929688,30208048289,0.025868583472946204,-0.00017051011303971338,3,1,1
2022-01-07,41557.902344,84196607520,0.05054172634594094,8.572376850282345e-05,4,1,1
2022-01-08,41733.941406,28066355845,0.03827334399876274,1.8813392014911747e-05,5,1,1
2022-01-09,41911.601563,21294384372,0.0320717965675493,-3.271394909434918e-05,6,1,1
2022-01-10,41821.261719,32104232331,0.060379928297868035,-4.19381416990714e-05,0,1,1
2022-01-11,42735.855469,26327648900,0.03848077216690368,0.00014798391024562805,1,1,1
2022-01-12,43949.101563,33499938689,0.03777138775054414,-5.368426011207287e-05,2,1,1
2022-01-13,42591.570313,47691135082,0.043145029144609534,0.00017141375503069894,3,1,1
2022-01-14,43099.699219,23577403399,0.032491311961129934,5.102631897312934e-05,4,1,1
2022-01-15,43177.398438,18371348298,0.02474011224159497,-0.00012412454649614248,5,1,1
2022-01-16,43113.878906,17902097845,0.017469366998968908,9.839495094498299e-05,6,1,1
2022-01-17,42250.550781,21690904261,0.035965901911086014,-1.1279426923127873e-05,0,1,1
2022-01-18,42375.632813,22417209227,0.027594259072743616,-3.761005781395834e-05,1,1,1
2022-01-19,41744.328125,23091543258,0.02995400914476842,-7.2053141949591825e-06,2,1,1
2022-01-20,40680.417969,20382033940,0.06737174690022955,0.0004716642787353264,3,1,1
2022-01-21,36457.316406,43011992031,0.14721686683398694,0.0003915109340756288,4,1,1
2022-01-22,35030.25,39714385405,0.06811102134689986,0.0004884171537456912,5,1,1
2022-01-23,36276.804688,26017975951,0.047386667553064865,-2.9504059390064753e-05,6,1,1
2022-01-24,36654.328125,41856658597,0.12245219871130256,1.3001547821892626e-05,0,1,1
2022-01-25,36954.003906,26428189594,0.04653904881995558,-9.439521110814532e-05,1,1,1
2022-01-26,36852.121094,31324598034,0.0673679786047558,-0.0002779266890467091,2,1,1
2022-01-27,37138.234375,25041426629,0.042634678997348616,-0.00026358447472648515,3,1,1
2022-01-28,37784.332031,22238830523,0.04810041893393381,-9.573245854997479e-05,4,1,1
2022-01-29,38138.179688,17194183075,0.03127237025949224,0.00036022382589822607,5,1,1
2022-01-30,37917.601563,14643548444,0.02213353555115281,7.067132122139043e-05,6,1,1
2022-01-31,38483.125,20734730465,0.0520964142664388,-3.532392444740389e-05,0,1,1
2022-02-01,38743.273438,20288500328,0.02627584554307405,1.1393100294216096e-05,1,2,1
2022-02-02,36952.984375,19155189416,0.05435075525244777,-0.00022135389437009362,2,2,1
2022-02-03,37154.601563,18591534769,0.02141720837870515,-0.00014361445892371692,3,2,1
2022-02-04,41500.875,29412210792,0.11953956463080816,1.4589306852009836e-05,4,2,1
2022-02-05,41441.164063,19652846215,0.019715007595672712,-1.036867592071135e-06,5,2,1
2022-02-06,42412.433594,16142097334,0.030449309264704613,-0.00013327091895055815,6,2,1
2022-02-07,43840.285156,28641855926,0.0635646521755077,0.00032771657275676983,0,2,1
2022-02-08,44118.445313,33079398868,0.05807420990868591,-0.0004928140111408222,1,2,1
2022-02-09,44338.796875,23245887300,0.03457620594236888,0.00020307059809001856,2,2,1
2022-02-10,43565.113281,32142048537,0.052032653050756585,0.0001380835385690042,3,2,1
2022-02-11,42407.9375,26954925781,0.04027808461734515,0.00010288830952927375,4,2,1
2022-02-12,42244.46875,18152390304,0.02723790790107424,-0.00018706221746490548,5,2,1
2022-02-13,42197.515625,14741589015,0.0176900269011331,-0.0009507002108018883,6,2,1
2022-02-14,42586.917969,20827783012,0.0262420574971204,-1.0640004527442914e-05,0,2,1
2022-02-15,44575.203125,22721659051,0.05121512304914302,6.896702167303704e-05,1,2,1
2022-02-16,43961.859375,19792547657,0.025809280497712903,-0.0005638765591907694,2,2,1
2022-02-17,40538.011719,26246662813,0.09648850296145192,0.0003483420474067338,3,2,1
2022-02-18,40030.976563,23310007704,0.032583572061718385,-0.00012373230496150563,4,2,1
2022-02-19,40122.15625,13736557863,0.017773003062187563,-0.00010105855165756374,5,2,1
2022-02-20,38431.378906,18340576452,0.05266150654717491,-0.00021253382606905007,6,2,1
2022-02-21,37075.28125,29280402798,0.06614152683073214,-0.00017563505334168987,0,2,1
2022-02-22,38286.027344,25493150450,0.05127367918769876,-1.948737050460337e-05,1,2,1
2022-02-23,37296.570313,21849073843,0.051625923423734885,-0.00048272285759538164,2,2,1
2022-02-24,38332.609375,46383802093,0.13086834982293385,2.9654099173933515e-05,3,2,1
2022-02-25,39214.21875,26545599159,0.0398563870894739,-2.89874192636288e-05,4,2,1
2022-02-26,39105.148438,17467554129,0.033662200544452625,-0.00016491994679983544,5,2,1
2022-02-27,37709.785156,23450127612,0.06734729725559065,-0.00010037596301170761,6,2,1
2022-02-28,43193.234375,35690014104,0.16637897653060296,2.9391894780931105e-05,0,2,1
2022-03-01,44354.636719,32479047645,0.0428615782914076,6.719633437371605e-05,1,3,1
2022-03-02,43924.117188,29183112630,0.03786826106994847,2.4545171742109408e-05,2,3,1
2022-03-03,42451.789063,24967782593,0.050264599574135586,0.00014961824083733008,3,3,1
2022-03-04,39137.605469,28516271427,0.09467041301523993,0.0002770672827337146,4,3,1
2022-03-05,39400.585938,16975917450,0.020354851236682785,9.170627578206989e-05,5,3,1
2022-03-06,38419.984375,19745229902,0.037384603946564815,0.00024259023400491768,6,3,1
2022-03-07,38062.039063,28546143503,0.058239710361213885,-5.613779641332264e-05,0,3,1
2022-03-08,38737.269531,25776583476,0.03548860454941996,0.00014319220397196664,1,3,1
2022-03-09,41982.925781,32284121034,0.09713142714123664,-0.0017594578182882593,2,3,1
